Feature	Acc 1	Acc 2	Acc *	1 > 2	Support
Fixed_Stress_Locations	58.33%	75.00%	83.33%	25.00%	4
Number_of_Non-Derived_Basic_Colour_Categories	50.00%	50.00%	50.00%	--	0
The_Velar_Nasal	66.67%	80.00%	86.67%	25.00%	4
Green_and_Blue	75.00%	75.00%	75.00%	--	0
Distance_Contrasts_in_Demonstratives	50.00%	50.00%	66.67%	50.00%	2
Presence_of_Uncommon_Consonants	77.78%	88.89%	88.89%	0.00%	1
Obligatory_Possessive_Inflection	66.67%	50.00%	83.33%	66.67%	3
Distributive_Numerals	50.00%	50.00%	50.00%	--	0
'When'_Clauses	75.00%	62.50%	75.00%	100.00%	1
Epistemic_Possibility	50.00%	50.00%	50.00%	--	0
Gender_Distinctions_in_Independent_Personal_Pronouns	71.43%	71.43%	71.43%	--	0
SONegV_Order	90.00%	80.00%	90.00%	100.00%	1
Glottalized_Consonants	100.00%	100.00%	100.00%	--	0
Conjunctions_and_Universal_Quantifiers	60.00%	100.00%	100.00%	0.00%	2
Absence_of_Common_Consonants	77.78%	66.67%	77.78%	100.00%	1
The_Perfect	57.14%	71.43%	71.43%	0.00%	1
Order_of_Degree_Word_and_Adjective	66.67%	66.67%	83.33%	50.00%	2
Zero_Copula_for_Predicate_Nominals	80.00%	50.00%	80.00%	100.00%	3
Antipassive_Constructions	100.00%	100.00%	100.00%	--	0
Suppletion_According_to_Tense_and_Aspect	100.00%	100.00%	100.00%	--	0
Number_of_Genders	66.67%	66.67%	66.67%	--	0
Tone	100.00%	60.00%	100.00%	100.00%	2
Verbal_Person_Marking	83.33%	75.00%	83.33%	100.00%	1
Politeness_Distinctions_in_Pronouns	100.00%	100.00%	100.00%	--	0
Syncretism_in_Verbal_Person/Number_Marking	60.00%	60.00%	60.00%	--	0
Consonant-Vowel_Ratio	53.33%	40.00%	53.33%	100.00%	2
Sex-based_and_Non-sex-based_Gender_Systems	100.00%	100.00%	100.00%	--	0
Exponence_of_Tense-Aspect-Mood_Inflection	80.00%	80.00%	80.00%	--	0
Voicing_and_Gaps_in_Plosive_Systems	85.71%	85.71%	85.71%	--	0
Order_of_Adposition_and_Noun_Phrase	84.00%	88.00%	88.00%	0.00%	1
Voicing_in_Plosives_and_Fricatives	60.00%	50.00%	60.00%	100.00%	1
Third_Person_Pronouns_and_Demonstratives	71.43%	71.43%	71.43%	--	0
Case_Syncretism	100.00%	100.00%	100.00%	--	0
Person_Marking_on_Adpositions	50.00%	41.67%	58.33%	66.67%	3
N-M_Pronouns	83.33%	83.33%	83.33%	--	0
Locus_of_Marking_in_Possessive_Noun_Phrases	20.00%	40.00%	40.00%	0.00%	1
Ditransitive_Constructions:_The_Verb_'Give'	66.67%	33.33%	83.33%	75.00%	4
Systems_of_Gender_Assignment	83.33%	83.33%	83.33%	--	0
Overlap_between_Situational_and_Epistemic_Modal_Marking	75.00%	50.00%	100.00%	66.67%	3
Exponence_of_Selected_Inflectional_Formatives	100.00%	100.00%	100.00%	--	0
Nominal_and_Verbal_Conjunction	57.14%	57.14%	71.43%	50.00%	2
Lateral_Consonants	66.67%	77.78%	77.78%	0.00%	1
The_Past_Tense	40.00%	20.00%	40.00%	100.00%	1
Periphrastic_Causative_Constructions	0.00%	66.67%	66.67%	0.00%	2
Noun_Phrase_Conjunction	100.00%	60.00%	100.00%	100.00%	2
The_Associative_Plural	62.50%	50.00%	62.50%	100.00%	1
Optional_Double_Negation	0.00%	0.00%	0.00%	--	0
Verbal_Number_and_Suppletion	20.00%	20.00%	20.00%	--	0
Other_Roles_of_Applied_Objects	75.00%	50.00%	75.00%	100.00%	1
M_in_Second_Person_Singular	66.67%	77.78%	77.78%	0.00%	1
Negative_Morphemes	81.82%	81.82%	86.36%	50.00%	2
The_Future_Tense	55.56%	55.56%	88.89%	50.00%	6
Fusion_of_Selected_Inflectional_Formatives	66.67%	66.67%	66.67%	--	0
Zero_Marking_of_A_and_P_Arguments	100.00%	100.00%	100.00%	--	0
Alignment_of_Verbal_Person_Marking	60.00%	70.00%	70.00%	0.00%	1
Asymmetrical_Case-Marking	75.00%	100.00%	100.00%	0.00%	1
Nominal_and_Locational_Predication	60.00%	100.00%	100.00%	0.00%	2
Uvular_Consonants	81.82%	81.82%	90.91%	50.00%	2
Reduplication	66.67%	66.67%	66.67%	--	0
Coding_of_Nominal_Plurality	70.83%	75.00%	75.00%	0.00%	1
The_Position_of_Negative_Morphemes_in_SOV_Languages	90.00%	80.00%	90.00%	100.00%	1
Purpose_Clauses	50.00%	50.00%	62.50%	50.00%	2
Optional_Double_Negation_in_SOV_languages	0.00%	0.00%	0.00%	--	0
Locus_of_Marking:_Whole-language_Typology	25.00%	50.00%	50.00%	0.00%	1
Genitives,_Adjectives_and_Relative_Clauses	33.33%	50.00%	66.67%	33.33%	3
M_in_First_Person_Singular	100.00%	83.33%	100.00%	100.00%	1
Inflectional_Synthesis_of_the_Verb	0.00%	20.00%	20.00%	0.00%	1
Order_of_Genitive_and_Noun	81.82%	86.36%	86.36%	0.00%	1
Position_of_negative_words_relative_to_beginning_and_end_of_clause_and_with_respect_to_adjacency_to_verb	93.33%	93.33%	93.33%	--	0
Utterance_Complement_Clauses	83.33%	83.33%	83.33%	--	0
Indefinite_Articles	37.50%	50.00%	50.00%	0.00%	1
Reason_Clauses	75.00%	50.00%	75.00%	100.00%	1
Relativization_on_Subjects	100.00%	100.00%	100.00%	--	0
Prenominal_relative_clauses	100.00%	100.00%	100.00%	--	0
Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun	73.68%	73.68%	84.21%	50.00%	4
Imperative-Hortative_Systems	37.50%	37.50%	50.00%	50.00%	2
NegSOV_Order	100.00%	100.00%	100.00%	--	0
SNegOV_Order	100.00%	100.00%	100.00%	--	0
Position_of_Polar_Question_Particles	59.09%	59.09%	68.18%	50.00%	4
Position_of_Interrogative_Phrases_in_Content_Questions	86.67%	80.00%	93.33%	66.67%	3
The_Prohibitive	25.00%	33.33%	33.33%	0.00%	1
Internally-headed_relative_clauses	100.00%	100.00%	100.00%	--	0
Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun	81.82%	90.91%	95.45%	25.00%	4
Order_of_Negative_Morpheme_and_Verb	81.48%	81.48%	85.19%	50.00%	2
The_Position_of_Negative_Morphemes_in_SVO_Languages	87.50%	87.50%	87.50%	--	0
Perfective/Imperfective_Aspect	75.00%	75.00%	100.00%	50.00%	2
Postnominal_relative_clauses	100.00%	100.00%	100.00%	--	0
Third_Person_Zero_of_Verbal_Person_Marking	54.55%	45.45%	54.55%	100.00%	1
Para-Linguistic_Usages_of_Clicks	0.00%	50.00%	50.00%	0.00%	1
Possessive_Classification	75.00%	25.00%	75.00%	100.00%	2
Numeral_Classifiers	85.71%	57.14%	85.71%	100.00%	2
Locus_of_Marking_in_the_Clause	50.00%	75.00%	100.00%	33.33%	3
Adjectives_without_Nouns	0.00%	0.00%	0.00%	--	0
Occurrence_of_Nominal_Plurality	33.33%	33.33%	33.33%	--	0
SNegVO_Order	60.00%	60.00%	80.00%	50.00%	2
NegSVO_Order	80.00%	80.00%	80.00%	--	0
Multiple_Negative_Constructions_in_SVO_Languages	0.00%	0.00%	0.00%	--	0
Inclusive/Exclusive_Forms_in_Pama-Nyungan	0.00%	0.00%	0.00%	--	0
Vowel_Quality_Inventories	38.46%	76.92%	84.62%	14.29%	7
Syllable_Structure	33.33%	33.33%	33.33%	--	0
Front_Rounded_Vowels	90.91%	100.00%	100.00%	0.00%	1
Polar_Questions	78.57%	92.86%	92.86%	0.00%	2
Numeral_Bases	25.00%	25.00%	25.00%	--	0
Alignment_of_Case_Marking_of_Full_Noun_Phrases	100.00%	100.00%	100.00%	--	0
Number_of_Cases	60.00%	50.00%	60.00%	100.00%	1
M-T_Pronouns	100.00%	80.00%	100.00%	100.00%	1
Vowel_Nasalization	25.00%	50.00%	50.00%	0.00%	1
Negative_Indefinite_Pronouns_and_Predicate_Negation	60.00%	60.00%	60.00%	--	0
Applicative_Constructions	66.67%	66.67%	66.67%	--	0
Inclusive/Exclusive_Distinction_in_Verbal_Inflection	0.00%	60.00%	60.00%	0.00%	3
Ordinal_Numerals	50.00%	62.50%	62.50%	0.00%	1
Inclusive/Exclusive_Distinction_in_Independent_Pronouns	0.00%	33.33%	33.33%	0.00%	1
Pronominal_and_Adnominal_Demonstratives	50.00%	50.00%	50.00%	--	0
Obligatory_Double_Negation	66.67%	66.67%	100.00%	50.00%	2
Double_negation_in_verb-initial_languages	0.00%	0.00%	0.00%	--	0
Number_of_Basic_Colour_Categories	75.00%	50.00%	75.00%	100.00%	1
Finger_and_Hand	80.00%	80.00%	80.00%	--	0
Verb-Initial_with_Preverbal_Negative	33.33%	66.67%	66.67%	0.00%	1
The_Position_of_Negative_Morphemes_in_Verb-Initial_Languages	66.67%	66.67%	66.67%	--	0
Verb-Initial_with_Negative_that_is_Immediately_Postverbal_or_between_Subject_and_Object	33.33%	33.33%	33.33%	--	0
Verb-Initial_with_Clause-Final_Negative	100.00%	100.00%	100.00%	--	0
SOVNeg_Order	100.00%	100.00%	100.00%	--	0
SVONeg_Order	100.00%	100.00%	100.00%	--	0
SVNegO_Order	100.00%	100.00%	100.00%	--	0
Order_of_Person_Markers_on_the_Verb	80.00%	70.00%	90.00%	66.67%	3
Coding_of_Evidentiality	75.00%	87.50%	87.50%	0.00%	1
Languages_with_two_Dominant_Orders_of_Subject,_Object,_and_Verb	100.00%	100.00%	100.00%	--	0
Multiple_Negative_Constructions_in_SOV_Languages	50.00%	0.00%	50.00%	100.00%	1
'Want'_Complement_Subjects	40.00%	60.00%	60.00%	0.00%	1
Situational_Possibility	83.33%	83.33%	83.33%	--	0
Tea	66.67%	50.00%	83.33%	66.67%	3
The_Optative	100.00%	100.00%	100.00%	--	0
Productivity_of_the_Antipassive_Construction	100.00%	100.00%	100.00%	--	0
Symmetric_and_Asymmetric_Standard_Negation	71.43%	85.71%	85.71%	0.00%	1
Nonperiphrastic_Causative_Constructions	75.00%	75.00%	75.00%	--	0
Number_of_Possessive_Nouns	100.00%	100.00%	100.00%	--	0
Semantic_Distinctions_of_Evidentiality	50.00%	50.00%	50.00%	--	0
Relativization_on_Obliques	50.00%	50.00%	50.00%	--	0
Plurality_in_Independent_Personal_Pronouns	33.33%	33.33%	33.33%	--	0
The_Position_of_Negative_Morphemes_in_Object-Initial_Languages	0.00%	50.00%	50.00%	0.00%	1
Alignment_of_Case_Marking_of_Pronouns	100.00%	100.00%	100.00%	--	0
Cultural_Categories_of_Languages_with_Identity_of_'Finger'_and_'Hand'	0.00%	0.00%	0.00%	--	0
Passive_Constructions	80.00%	60.00%	80.00%	100.00%	1
Comparative_Constructions	100.00%	75.00%	100.00%	100.00%	1
Subtypes_of_Asymmetric_Standard_Negation	33.33%	66.67%	66.67%	0.00%	2
Red_and_Yellow	50.00%	50.00%	50.00%	--	0
Intensifiers_and_Reflexive_Pronouns	75.00%	50.00%	100.00%	66.67%	3
Consonant_Inventories	22.22%	22.22%	22.22%	--	0
Action_Nominal_Constructions	100.00%	100.00%	100.00%	--	0
Suppletion_in_Imperatives_and_Hortatives	50.00%	50.00%	50.00%	--	0
Reciprocal_Constructions	0.00%	0.00%	0.00%	--	0
